label,review
0,超乎寻常之差，怎么评的三星不知道，按说就那设施水平连县级招待所都不如。房间巨窄，洗手间就纯一厕所，连个放物品的台子都没有，地漏巨容易堵，刚洗5分钟就水漫金山。总之，设备过于陈旧，建议各位驴友切勿上当。
0,有史以来最窝囊、最郁闷的一次出差：*********吉林省亚泰饭店9月20日上午10;00通过携程如入吉林省亚泰饭店，9月21日下午12:40退房，前台告知房间物品有损坏，让我回房间看看。发现放衣物用的壁橱柜门有一处大约5厘米的贴皮破损，被透明胶粘回原状。老天！！！我入住时根本没有发现，在场的宾馆服务员、客房经理、还有一个管装修的处长，说是我弄坏的，态度极其野蛮，让我赔偿150元，不拿钱别想走人！我靠！！！对天发誓，如果是我弄的，我会不赔偿么？9月21日下午13:00，我拨打110报警！110民警赶到，带回当事人去派出所询问、录口供。我要求察指纹，以洗清冤情。。。9月21日下午14:30，吉林省亚泰饭店保安部部长驾到，又递烟又说好话：小事情何必闹大啊！我靠：我愿意报警么？我闲着没事？耍啊？几年来，多次去长春出差，一直住乐府，从来没有这种事情，乐府最近装修。长春这个城市，在我心目中的印象，彻底焚毁！！！！！！！！！！！！9月21日下午15:00，回到酒店，再次结账，最终150元没有赔偿。。。15:30开发票离店，耽误了近三个小时。超级郁闷！！！！！！！！！！敬请各位意欲入住吉林省亚泰饭店的客人注意，小心栽赃，小心讹诈，如有类似情况发生，立即拨打110报警！！！！！！！！！希望亚泰集团的领导能够体察一下，肃清歪风邪气！！！！
0,我不太敢相信自己的眼睛，这叫四星级！？我将镜头从卫生间地面上的一根卷曲的毛发摇到斑驳的电视机前（注意是“摇”，不是“跟”哦！），妄图找到理由，未果！后来费了半天的劲打开了窗子，看到了貌似繁荣中央大街一角，我恍然大悟，原来这里的卖点不是硬件和软件，而是附件！“借鸡生蛋”的典故不住的从脑袋里冒出……我觉得这样的价格住华旗或者福顺天天更好。由于郁闷，住上一晚就走了，不知道早餐怎么样，其他方面也不太清楚，整体感觉暗暗的、旧旧的。推荐企图忆苦思甜、加强爱国主义教育的朋友来住！
0,房间里的设施没有广告中理想！价格也没有网上所说的那样分明清楚~~
0,"特价房内一股霉味,门面不象携程拍的那么漂亮."
0,有生以来入住过的最恐怖的酒店之一，可以跟印尼雅加达郊外的酒店媲美（笑）！1。房间里霉味，烟味扑鼻，没有窗户通风，肮脏的地毯上的斑斑点点的污迹，令人触目惊心。2。厕所肮脏，长年累积的污斑，臭味，令人无法如厕。3。楼道里昏暗昏暗的，晚上回房间，请务必几个人同行。4。还算有优点，就是服务员的态度不错。总之，倒贴我1000元也不肯再入住了。
0,出于不信邪的原因，入住了该酒店。之前查阅了携程上的点评，最近的点评已经有大半年时间了，一厢情愿的以为酒店设施有所改善。但是，去了只能用三个来形容，差！差！差！一次恐怖的入宿。电梯依旧吓人，房间一股霉味，一个灯是坏的！第二天就换到隔壁的一百假日去了。
0,房间价格奇贵，上网费2元每分钟，所有价格还要另加服务费。房间设施一般，电视信号时断时续。礼宾部最烂，免费的机场巴士好像是对客人的赏赐，坐了后觉得很不舒服。这家酒店我以后是绝对不会去了，其他华美达也都免了。
0,酒店一般，唯一就是距离机场近，有免费班车，没有特别印象。
0,帮国外的同事预定了一晚房间，达到时因为堵车晚了所以订单被取消。但是酒店大堂居然没有通过ctrip与作出预定的我联系，而是跟客人推荐附近的其他酒店。因为当时已经晚上八点，客人无可奈何只能听任酒店的安排，最后给他找了一家附近的三星酒店，但是价格居然要一千六百多块钱。更过份的是订单状态显示已经成交，所以过了好几天我都不知道这件事，直到同事回国之后发email过来投诉才清楚这样的事情。感觉就好像是被黑了。订单被取消无可厚非，但是酒店的做法也太不妥当了，跟ctrip投诉之后最后打个电话过来把事情撇得一清二楚，至于订单显示成交一事，解释就是操作失误。之前好几年公司都用ctrip作一些酒店预定的，这件事之后以后都不会再用了。太让人气愤了。
0,无论从软件还是硬件该酒店都达不到四星标准。电视机无名品牌色彩很差，电视节目没有任何国际卫星电视节目。如何带外宾入住。标间618元。哈尔滨随便都能找到比它好的。最无法容忍的是我公司两个部门共六个人入住共六间标间，都是通过携程订房，2月5日晚是五个人，另一个部门的三个人是四百多元，而我们部门的两个人是618元。这样的差价叫我们如何提交给同一个外国老板签字报销。我只能理解为黑店斩人，斩到一个是一个。哈尔滨宾馆林立，我是绝对不会再次去金谷挨斩了。希望其它客人要小心，货比三家，并要核对不同的时段，切防挨斩。
0,酒店周围环境及内部设施整体还不错。但服务态度极其不好，简直目中无人。入住时，正在填我的入住单，突然过来几个衣着较光鲜的人，就把我的身份证和信用卡放到一边，帮那几个人处理。完后，又过来两个人，又接着处理这两个人。我等了20分钟后，忍不住问还要不要办，才想起来。退房时，遇到同样情况。我正在退房，看到几外老外过来，就直接插队办理。我实在忍无可忍，就问服务员为什么，竟然回答你很赶时间吗？
0,"很令人无奈的一间酒店,无论哪个方面,尤其是员工的个人素质,特别是应变能力.试想一下,当夜已很深,你正准备入眠的时候,前台打来电话问,:""可否到您房间再收些押金?""你将作何感想?也许他们似乎有足够的理由.当自己用真诚换来酒店的不是尊重而是怀疑时,我一直在想,这个酒店为什么只是5星,而不是7星.它本来应该得9星的,虽然这个世界上并不存在这样完美的家园."
0,"广大携程会员请注意:此酒店旁边在造地铁之类的施工,有噪音和灰尘.等完工还有一段日期.出门叫出租车也不方便.入住请考虑这些方面因素.客房里的茶叶不是免费的,是要收钱啦,也要注意."
0,设施非常差，味道难闻，卫生恶劣，最糟糕的是还有色情电话打到客服问需要按摩服务吗？但是一听到是女性旅客就挂电话，让人觉得所谓的按摩是非正常的。实在想不通CTRIP怎么会推广这样的酒店，真是让人觉得要么酒店欺骗了CTRIP的考察组，要么就是CTRIP没有负责任，这么多年对CTRIP的信任一下荡然无存，大声呼吁取消对这家“脏店”的推广，避免更多的会员受到欺骗！！！！！！！！！！！！！！补充点评2008年7月17日：刚刚接到酒店高层的的致歉电话，态度非常诚恳，再三承诺将规范服务质量提高软硬件水平。由衷希望他们能言出必行，在举国欢庆奥运之际把富凯打造成名副其实的四星酒店，让国内外旅客快乐而至满意而归。
0,此酒店涉嫌欺骗：ctrip上显示行政房免费上网，但是实事并非如此，只有去行政酒廊去上网才是免费，房间内上网要收费，每分钟2元，而且如果去行政酒廊上网，前提要你在房间先上网激活帐号才可以。也就是说你最少要花两元才能上网，而且不再房间内，这个不是欺骗是啥。早知如此说啥也不会定在这里，1400多的房费，住那里不比这里好，就是想上网。其他服务实在一般。距离市区较远，出行很不方便。周围设施少，同等价位酒店市里多了去了，下次不会住了，还有早餐实在一般。checkin速度慢，有老外提问题，就放下和我checkin的事情过去搭理人家，这点让人感觉很差。checkout也是拖拉。
0,很烂的三星级，阴暗。睡个觉而已。马路对面的干锅还可以。不推荐。
0,尽管近来酒店的价格上涨了许多，但因离电视台较近，已经住过许多次。而最近这次酒店的做法非常令人气愤。7月25日我因是下午3点的飞机去上海，中午在房间休息没有注意到时间下楼结账时是1点钟，前台服务员非常不客气地讲因为系统是自动计算的我这天的房间是按照1.5天结算。无论怎样说明都无济于事。更加令人气愤的是结帐后饭店帮我叫出租车去机场，司机根本不打表硬要120元才去。明明去机场最多不过80元。这样的酒店服务连2星都不如！！！！！
